ID,KEYS,ATTRIBUTE,VALUECHANGEDFROM,VALUECHANGEDTO,ENTITYID,ENTITY,SERVICEENTITY,PARENTENTITYID,PARENTKEY,SERVICEENTITYPATH,MODIFICATION,VALUEDATATYPE,CHANGELOG_ID
8c01af94-04ce-4492-b46f-c9a8d6744a85,ID=60776290-4261-4ab0-9be6-0d6ed9efc2b7,customer,,Sunny Sunshine,Sunny Sunshine,sap.capire.incidents.Incidents,ProcessorService.Incidents,,,ProcessorService.Incidents(60776290-4261-4ab0-9be6-0d6ed9efc2b7),create,cds.String,f64bc01d-895c-42c2-b557-541ee2ade439
22e81c55-57b4-4f97-956b-9f7a8c9ebd52,ID=60776290-4261-4ab0-9be6-0d6ed9efc2b7,status,,New,Sunny Sunshine,sap.capire.incidents.Incidents,ProcessorService.Incidents,,,ProcessorService.Incidents(60776290-4261-4ab0-9be6-0d6ed9efc2b7),create,cds.String,f64bc01d-895c-42c2-b557-541ee2ade439
4c73510f-4d75-4e12-a125-bac8a9b7dab3,ID=60776290-4261-4ab0-9be6-0d6ed9efc2b7,date,,1970-01-02,Sunny Sunshine,sap.capire.incidents.Incidents,ProcessorService.Incidents,,,ProcessorService.Incidents(60776290-4261-4ab0-9be6-0d6ed9efc2b7),create,cds.Date,f64bc01d-895c-42c2-b557-541ee2ade439
48936b83-b58a-46c6-9020-2fbc969bcd3e,ID=60776290-4261-4ab0-9be6-0d6ed9efc2b7,datetime,,1970-01-02T00:00:00.000Z,Sunny Sunshine,sap.capire.incidents.Incidents,ProcessorService.Incidents,,,ProcessorService.Incidents(60776290-4261-4ab0-9be6-0d6ed9efc2b7),create,cds.DateTime,f64bc01d-895c-42c2-b557-541ee2ade439
4fb10367-2b0f-4680-91d5-1e5e4ca15e24,ID=60776290-4261-4ab0-9be6-0d6ed9efc2b7,time,,05:16:47,Sunny Sunshine,sap.capire.incidents.Incidents,ProcessorService.Incidents,,,ProcessorService.Incidents(60776290-4261-4ab0-9be6-0d6ed9efc2b7),create,cds.Time,f64bc01d-895c-42c2-b557-541ee2ade439
a39cd0f6-2c6d-413f-9faa-4fa70ed3305e,ID=60776290-4261-4ab0-9be6-0d6ed9efc2b7,timestamp,,1970-01-02T00:00:00.000Z,Sunny Sunshine,sap.capire.incidents.Incidents,ProcessorService.Incidents,,,ProcessorService.Incidents(60776290-4261-4ab0-9be6-0d6ed9efc2b7),create,cds.Timestamp,f64bc01d-895c-42c2-b557-541ee2ade439
e7ca8ccf-cd80-49cb-b1cf-6b30574f068a,ID=3fba2fe6-a4f7-4150-88eb-d843c8a8b45b,message,,New conversation,,sap.capire.incidents.Incidents.conversation,ProcessorService.Incidents.conversation,Sunny Sunshine,60776290-4261-4ab0-9be6-0d6ed9efc2b7,ProcessorService.Incidents(60776290-4261-4ab0-9be6-0d6ed9efc2b7)/ProcessorService.Incidents.conversation(3fba2fe6-a4f7-4150-88eb-d843c8a8b45b),create,cds.String,f64bc01d-895c-42c2-b557-541ee2ade439
afddde3a-b027-4413-9c29-296aaa6b6074,ID=60776290-4261-4ab0-9be6-0d6ed9efc2b7,status,New,In Process,Sunny Sunshine,sap.capire.incidents.Incidents,ProcessorService.Incidents,,,ProcessorService.Incidents(60776290-4261-4ab0-9be6-0d6ed9efc2b7),update,cds.String,1f4f030f-7956-4a39-be19-a1386d702858
af486160-7018-4aef-91cb-8be043d2b860,ID=60776290-4261-4ab0-9be6-0d6ed9efc2b7,date,1970-01-02,1970-01-03,Sunny Sunshine,sap.capire.incidents.Incidents,ProcessorService.Incidents,,,ProcessorService.Incidents(60776290-4261-4ab0-9be6-0d6ed9efc2b7),update,cds.Date,1f4f030f-7956-4a39-be19-a1386d702858
842529da-3bab-4c99-a399-bdf1b04a964d,ID=60776290-4261-4ab0-9be6-0d6ed9efc2b7,datetime,1970-01-02T00:00:00Z,1970-01-03T00:00:00.000Z,Sunny Sunshine,sap.capire.incidents.Incidents,ProcessorService.Incidents,,,ProcessorService.Incidents(60776290-4261-4ab0-9be6-0d6ed9efc2b7),update,cds.DateTime,1f4f030f-7956-4a39-be19-a1386d702858
83036aa1-6e59-4510-86ec-4f6846d2002f,ID=60776290-4261-4ab0-9be6-0d6ed9efc2b7,time,05:16:47,17:53:41,Sunny Sunshine,sap.capire.incidents.Incidents,ProcessorService.Incidents,,,ProcessorService.Incidents(60776290-4261-4ab0-9be6-0d6ed9efc2b7),update,cds.Time,1f4f030f-7956-4a39-be19-a1386d702858
d8805523-cc31-405f-9617-d4ab21bd98b3,ID=60776290-4261-4ab0-9be6-0d6ed9efc2b7,timestamp,1970-01-02T00:00:00.000Z,1970-01-03T00:00:00.000Z,Sunny Sunshine,sap.capire.incidents.Incidents,ProcessorService.Incidents,,,ProcessorService.Incidents(60776290-4261-4ab0-9be6-0d6ed9efc2b7),update,cds.Timestamp,1f4f030f-7956-4a39-be19-a1386d702858
b6b52494-bae4-474f-b99d-255c4ff55665,ID=3fba2fe6-a4f7-4150-88eb-d843c8a8b45b,message,New conversation,New conversation!,,sap.capire.incidents.Incidents.conversation,ProcessorService.Incidents.conversation,Sunny Sunshine,60776290-4261-4ab0-9be6-0d6ed9efc2b7,ProcessorService.Incidents(60776290-4261-4ab0-9be6-0d6ed9efc2b7)/ProcessorService.Incidents.conversation(3fba2fe6-a4f7-4150-88eb-d843c8a8b45b),update,cds.String,1f4f030f-7956-4a39-be19-a1386d702858